UserID,PlayedTimestamp,ArtistID,ArtistName,TrackID,TrackName,FirstPlayed,MinsSinceFirstPlay,MinsSincePrevPlay,historyID
1,2006-11-06 06:17:30,bff058e5-7c3c-486b-923c-e21d0562ae2f,Jackson And His Computer Band,743883e1-63b6-4aef-8a62-bae97c799051,Utopia,2006-08-13 13:59:20,121938,26,2030
1,2006-11-06 07:40:27,87c5dedd-371d-4a53-9f7f-80522fb7f3cb,Björk,6433700e-23c1-45b2-aa84-3ae90dda9055,Jóga,2006-08-13 13:59:20,122021,16,2046
1,2006-11-07 12:41:06,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,Röyksopp,a819a82e-f705-48e3-83f9-d3d2cbccaf51,Go Away,2006-08-13 13:59:20,123761,1565,2086
1,2006-11-07 14:24:04,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,Röyksopp,5047d77b-0b76-4929-ba30-81598378c72d,Tristesse Globale,2006-08-13 13:59:20,123864,41,2099
1,2006-11-07 14:37:58,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,Röyksopp,8c88d32a-8bb1-4e3c-b30f-73107509c8c6,Sombre Detune,2006-08-13 13:59:20,123878,14,2100
1,2006-11-08 05:44:04,f5341587-6c20-4e0f-bdfd-62b2122825f2,A Hundred Birds,Null,Feelin' Your Bright Light (ただ、光る） Featuring Ten,2006-08-13 13:59:20,124784,778,2127
1,2006-11-08 07:10:19,0dde8e37-b914-43b1-a200-05a29d2424a1,Harold Mckinney,4bbf77c1-d1f7-41d3-b74a-47e01a02b3f6,Ode To Africa,2006-08-13 13:59:20,124870,14,2146
1,2006-11-08 08:55:19,1796517d-9ff0-4f4b-ad34-1fc6f9f0f678,Black Sun,8b883d44-5f68-4b20-b3cd-39f13c5b1ec6,Spread Love,2006-08-13 13:59:20,124975,58,2155
1,2006-11-08 11:04:29,69158f97-4c07-4c4e-baf8-4e4ab1ed666e,Boards Of Canada,ef756a43-0905-4e59-8f05-a6b2bd977aa8,Dayvan Cowboy,2006-08-13 13:59:20,125105,106,2161
1,2006-11-09 12:43:08,477d1c52-3100-4493-a049-473d8f183e23,高木正勝,31f76423-ef2d-44f5-9036-eb329233105b,Casa Blanca,2006-08-13 13:59:20,126643,1533,2163
1,2006-11-10 13:11:25,f5341587-6c20-4e0f-bdfd-62b2122825f2,A Hundred Birds,Null,Feelin' Your Bright Light (ただ、光る） Featuring Ten,2006-08-13 13:59:20,128112,1345,2194
1,2006-11-10 14:08:43,09a114d9-7723-4e14-b524-379697f6d2b5,Plaid & Bob Jaroc,aa9c5a80-5cbe-42aa-a966-eb3cfa37d832,The Return Of Super Barrio - End Credits,2006-08-13 13:59:20,128169,53,2196
1,2006-11-10 14:20:43,336f2e14-b064-45c8-8b2a-01663a0bee64,The Sugarhill Gang,4d99e103-226e-410d-9179-f7e204029bd2,Passion Play,2006-08-13 13:59:20,128181,11,2198
1,2006-11-11 15:18:01,252c9f8a-be04-4146-b73e-a24696b2f5ed,くるり,73e1bef7-013d-45c2-98a7-b7207351725f,Tokyo (Album Mix),2006-08-13 13:59:20,129678,1492,2200
1,2006-11-12 13:02:47,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,Röyksopp,07ae32f3-f0aa-4479-bb2d-bc6737a4df44,Beautiful Day Without You,2006-08-13 13:59:20,130983,1204,2218
1,2006-11-12 15:14:07,f22942a1-6f70-4f48-866e-238cb2308fbd,Aphex Twin,6cb57d5e-da03-4bcd-b7b5-b08023890b42,Omgyjya Switch7,2006-08-13 13:59:20,131114,11,2243
1,2006-11-12 15:36:06,Null,Jazzanova Feat. Capital A,Null,The One-Tet,2006-08-13 13:59:20,131136,15,2246
1,2006-11-13 07:50:53,f5341587-6c20-4e0f-bdfd-62b2122825f2,A Hundred Birds,Null,Feelin' Your Bright Light (ただ、光る） Featuring Ten,2006-08-13 13:59:20,132111,975,2247
1,2006-11-14 12:56:40,69158f97-4c07-4c4e-baf8-4e4ab1ed666e,Boards Of Canada,80ff268c-7ba4-45bd-ba3e-b633a2b24a62,Satellite Anthem Icarus,2006-08-13 13:59:20,133857,1741,2249
1,2006-11-16 01:31:24,f5341587-6c20-4e0f-bdfd-62b2122825f2,A Hundred Birds,Null,Feelin' Your Bright Light (ただ、光る） Featuring Ten,2006-08-13 13:59:20,136052,2119,2268
1,2006-11-16 01:49:47,f22942a1-6f70-4f48-866e-238cb2308fbd,Aphex Twin,293ea1b0-9ce4-44af-a46e-ad699975ba74,Jynweythek Ylow,2006-08-13 13:59:20,136070,14,2270
1,2006-11-16 08:25:45,68fb131b-858d-4b7f-93b8-5b1924908421,Incognito,8857bdc5-19f4-4d30-bec0-0ffeaf60836e,Wild And Peaceful,2006-08-13 13:59:20,136466,308,2290
1,2006-11-16 12:05:50,f9114439-1662-4415-b761-05a4170c9579,Boom Boom Satellites,0f71b760-167f-4248-81a3-e03203ef176b,Intruder,2006-08-13 13:59:20,136686,165,2300
1,2006-11-18 13:16:51,f5341587-6c20-4e0f-bdfd-62b2122825f2,A Hundred Birds,Null,Feelin' Your Bright Light (ただ、光る） Featuring Ten,2006-08-13 13:59:20,139637,2903,2312
1,2006-11-18 13:35:54,bfbab63d-fefb-4903-95cf-a6c8b63b89cb,Papo Vazquez,1e447232-2baf-4f3d-851c-20f0a827b755,Baila Piena (Off World Remix),2006-08-13 13:59:20,139656,14,2314
1,2006-11-18 13:51:26,e5b5b78b-811b-4bfb-a463-116e5f4c3114,Nuyorican Soul,96cac256-ffc4-4aff-8a53-60dd86fc778f,I Am The Black Gold Of The Sun (4 Hero Remix),2006-08-13 13:59:20,139672,12,2316
1,2006-11-18 15:09:39,08379a1c-453b-460a-ab49-a213bb3b4ca6,Calm,db76f855-8f7b-423b-91f3-9f26e47fec20,Noon At The Moon,2006-08-13 13:59:20,139750,12,2329
1,2006-11-18 15:50:13,Null,Clam Feat. Moonage Electric Big Band,Null,Pharoah (The Sun),2006-08-13 13:59:20,139790,13,2334
1,2006-11-19 13:10:36,ac69016f-42cc-4322-b70e-101458b769aa,Sébastien Tellier,7509553c-34a9-4901-812f-8a1ffbf27a83,La Ritournelle,2006-08-13 13:59:20,141071,1278,2336
1,2006-11-20 11:06:31,2b87e134-b4a3-48d8-afac-9501d4c6e931,The Beloved,805286c4-ae0e-4773-9258-c9a2147270a7,You'Ve Got Me Thinking,2006-08-13 13:59:20,142387,1257,2349
1,2006-11-20 11:50:55,0daf1c34-212a-442f-905d-c44f2adcc020,Jamie Lidell,fbcf45aa-bed6-4f7e-9f85-40d9715d413a,Multiply,2006-08-13 13:59:20,142431,32,2352
1,2006-11-21 14:24:27,ac69016f-42cc-4322-b70e-101458b769aa,Sébastien Tellier,7509553c-34a9-4901-812f-8a1ffbf27a83,La Ritournelle,2006-08-13 13:59:20,144025,1500,2374
1,2006-11-22 02:38:18,ac69016f-42cc-4322-b70e-101458b769aa,Sébastien Tellier,7509553c-34a9-4901-812f-8a1ffbf27a83,La Ritournelle,2006-08-13 13:59:20,144758,599,2400
1,2006-11-22 05:09:25,6b77d8ef-c405-4846-9d5f-2b93e6533101,Rei Harakami,331f69be-96b2-4607-b8c4-ac81fea28e7a,にじぞう,2006-08-13 13:59:20,144910,70,2417
1,2006-11-23 12:34:05,ac69016f-42cc-4322-b70e-101458b769aa,Sébastien Tellier,7509553c-34a9-4901-812f-8a1ffbf27a83,La Ritournelle,2006-08-13 13:59:20,146794,1850,2424
1,2006-11-23 13:25:55,2244c07d-db3d-40b3-9d47-cea23ee6fe4d,Lypid,Null,The Mind Is Interstellar,2006-08-13 13:59:20,146846,22,2430
1,2006-11-25 12:35:45,ac69016f-42cc-4322-b70e-101458b769aa,Sébastien Tellier,7509553c-34a9-4901-812f-8a1ffbf27a83,La Ritournelle,2006-08-13 13:59:20,149676,2802,2436
1,2006-11-25 13:10:16,7bcd1d7e-e28b-4370-9305-ba65ae96ee42,Digital Jockey,Null,Art Of Asia,2006-08-13 13:59:20,149710,21,2439
1,2006-11-26 12:59:09,ac69016f-42cc-4322-b70e-101458b769aa,Sébastien Tellier,7509553c-34a9-4901-812f-8a1ffbf27a83,La Ritournelle,2006-08-13 13:59:20,151139,1369,2451
1,2006-11-27 13:01:54,ac69016f-42cc-4322-b70e-101458b769aa,Sébastien Tellier,7509553c-34a9-4901-812f-8a1ffbf27a83,La Ritournelle,2006-08-13 13:59:20,152582,1241,2488
1,2006-11-28 14:13:03,292f77b4-3a9f-4cbb-8be4-b4a1367464f4,Clark,Null,トラック 07,2006-08-13 13:59:20,154093,1433,2506
1,2006-11-29 13:15:53,ac69016f-42cc-4322-b70e-101458b769aa,Sébastien Tellier,7509553c-34a9-4901-812f-8a1ffbf27a83,La Ritournelle,2006-08-13 13:59:20,155476,1329,2517
1,2006-11-29 15:30:35,f5341587-6c20-4e0f-bdfd-62b2122825f2,A Hundred Birds,Null,Feelin' Your Bright Light (ただ、光る） Featuring Ten,2006-08-13 13:59:20,155611,135,2518
1,2006-11-30 13:18:15,aefe3aa9-27ca-4a25-b5b9-7c83d0341d4a,Suzukiski,Null,Ozma,2006-08-13 13:59:20,156918,1307,2519
1,2006-11-30 14:37:52,aefe3aa9-27ca-4a25-b5b9-7c83d0341d4a,Suzukiski,Null,Hole Of Holes,2006-08-13 13:59:20,156998,38,2533
1,2006-11-30 15:02:38,aefe3aa9-27ca-4a25-b5b9-7c83d0341d4a,Suzukiski,Null,Dead Death,2006-08-13 13:59:20,157023,17,2537
1,2006-12-01 12:59:30,e5b5b78b-811b-4bfb-a463-116e5f4c3114,Nuyorican Soul,96cac256-ffc4-4aff-8a53-60dd86fc778f,I Am The Black Gold Of The Sun (4 Hero Remix),2006-08-13 13:59:20,158340,1292,2546
1,2006-12-01 15:21:00,Null,Nucolor,Null,Demo3,2006-08-13 13:59:20,158481,13,2576
1,2006-12-01 17:20:36,08379a1c-453b-460a-ab49-a213bb3b4ca6,Calm,db76f855-8f7b-423b-91f3-9f26e47fec20,Noon At The Moon,2006-08-13 13:59:20,158601,12,2600
1,2006-12-02 12:57:47,68fb131b-858d-4b7f-93b8-5b1924908421,Incognito,8857bdc5-19f4-4d30-bec0-0ffeaf60836e,Wild And Peaceful,2006-08-13 13:59:20,159778,1129,2609
1,2006-12-03 12:55:11,08379a1c-453b-460a-ab49-a213bb3b4ca6,Calm,Null,Night Ride To Home(Street Noise Mix),2006-08-13 13:59:20,161215,1420,2613
1,2006-12-04 13:35:59,410c9baf-5469-44f6-9852-826524b80c61,Autechre,1bb69702-4786-4cb2-80b0-b1fd5db996a3,Xylin Room,2006-08-13 13:59:20,162696,1401,2629
1,2006-12-04 14:07:16,410c9baf-5469-44f6-9852-826524b80c61,Autechre,52a7ea42-51fe-417b-8df7-222cfc6b6c19,Theme Of Sudden Roundabout,2006-08-13 13:59:20,162727,11,2634
1,2006-12-05 13:44:11,09a114d9-7723-4e14-b524-379697f6d2b5,Plaid & Bob Jaroc,aa636615-be64-4e5d-813a-47b4e589137e,I Citizen The Loathsome,2006-08-13 13:59:20,164144,1387,2640
1,2006-12-05 14:37:27,477d1c52-3100-4493-a049-473d8f183e23,高木正勝,9e23329a-bc85-4a2c-95ff-caabaac06ed9,Venetian Red,2006-08-13 13:59:20,164198,11,2648
1,2006-12-06 05:22:14,68fb131b-858d-4b7f-93b8-5b1924908421,Incognito,8857bdc5-19f4-4d30-bec0-0ffeaf60836e,Wild And Peaceful,2006-08-13 13:59:20,165082,880,2650
1,2006-12-07 07:49:50,292f77b4-3a9f-4cbb-8be4-b4a1367464f4,Clark,Null,トラック 01,2006-08-13 13:59:20,166670,1588,2651
1,2006-12-07 08:58:43,87c5dedd-371d-4a53-9f7f-80522fb7f3cb,Björk,27f8ff45-675c-47e3-a17c-f92d6fdb5794,Pleasure Is All Mine,2006-08-13 13:59:20,166739,42,2659
1,2006-12-07 11:16:06,3d05eb8b-1644-4143-9a61-b28e33c4d85f,4Hero,7ba95180-f51c-49ab-b778-e23304f2e5a4,Time (Feat. Ursula Rucker),2006-08-13 13:59:20,166876,71,2679
1,2006-12-08 12:47:12,2244c07d-db3d-40b3-9d47-cea23ee6fe4d,Lypid,Null,The Mind Is Interstellar,2006-08-13 13:59:20,168407,1526,2681
1,2006-12-08 13:48:10,2b87e134-b4a3-48d8-afac-9501d4c6e931,The Beloved,805286c4-ae0e-4773-9258-c9a2147270a7,You'Ve Got Me Thinking,2006-08-13 13:59:20,168468,16,2690
1,2006-12-09 12:52:00,ac69016f-42cc-4322-b70e-101458b769aa,Sébastien Tellier,7509553c-34a9-4901-812f-8a1ffbf27a83,La Ritournelle,2006-08-13 13:59:20,169852,1336,2700
1,2006-12-09 14:18:20,df765d93-621c-437f-99fe-fda9e135f89a,Cornelius,d0003ea9-bc8a-44c0-aaea-c7ede3a29328,Breezin',2006-08-13 13:59:20,169939,16,2714
1,2006-12-10 12:56:28,08379a1c-453b-460a-ab49-a213bb3b4ca6,Calm,Null,Night Ride To Home(Street Noise Mix),2006-08-13 13:59:20,171297,1289,2731
1,2006-12-10 14:29:17,b70dac8e-0aa1-4104-ac1d-968c61dfa7a2,William Pitt,749abc72-a63f-4c04-a886-bde40c903bd7,City Lights,2006-08-13 13:59:20,171389,20,2745
1,2006-12-10 14:46:37,ce7cfb6e-2a6f-4d3d-8f13-0a5e73307025,The Other People Place,c1680617-1a68-4ca9-8fa3-11465dc54b96,Sunrays,2006-08-13 13:59:20,171407,14,2747
1,2006-12-10 14:59:00,7e4ed7c1-9b21-4384-ae52-1596bcc62a40,A:Xus,c7c2438b-da43-4d3e-bec3-2de250ed72e6,Callin' U,2006-08-13 13:59:20,171419,12,2748
1,2006-12-11 13:02:56,477d1c52-3100-4493-a049-473d8f183e23,高木正勝,31f76423-ef2d-44f5-9036-eb329233105b,Casa Blanca,2006-08-13 13:59:20,172743,1315,2750
1,2006-12-12 16:32:33,Null,Jazzanova Feat. Hajime Yoshizawa,Null,Hanazono,2006-08-13 13:59:20,174393,1594,2769
1,2006-12-13 06:48:01,3d05eb8b-1644-4143-9a61-b28e33c4d85f,4Hero,1d636f80-891f-43a0-91eb-8f763cf53819,Another Day (Feat. Jill Scott),2006-08-13 13:59:20,175248,801,2781
1,2006-12-13 08:03:08,410c9baf-5469-44f6-9852-826524b80c61,Autechre,52a7ea42-51fe-417b-8df7-222cfc6b6c19,Theme Of Sudden Roundabout,2006-08-13 13:59:20,175323,11,2795
1,2006-12-13 12:12:56,df765d93-621c-437f-99fe-fda9e135f89a,Cornelius,672985dd-e599-4701-90c0-fe566db28349,Gum,2006-08-13 13:59:20,175573,100,2834
1,2006-12-13 13:02:01,68fb131b-858d-4b7f-93b8-5b1924908421,Incognito,8857bdc5-19f4-4d30-bec0-0ffeaf60836e,Wild And Peaceful,2006-08-13 13:59:20,175622,49,2835
1,2006-12-14 01:12:11,3d05eb8b-1644-4143-9a61-b28e33c4d85f,4Hero,f3c54dad-0970-495a-98a0-921e86e8176b,Loveless (Feat. Ursula Rucker),2006-08-13 13:59:20,176352,700,2841
1,2006-12-14 13:00:30,f5341587-6c20-4e0f-bdfd-62b2122825f2,A Hundred Birds,Null,Feelin' Your Bright Light (ただ、光る） Featuring Ten,2006-08-13 13:59:20,177061,709,2842
1,2006-12-15 13:03:05,c77bf917-f24d-4e91-a140-12d1707f4428,Nick Holmes,Null,Strangers,2006-08-13 13:59:20,178503,1403,2851
1,2006-12-15 13:23:06,Null,Nucolor,Null,Demo3,2006-08-13 13:59:20,178523,14,2853
1,2006-12-16 12:57:49,292f77b4-3a9f-4cbb-8be4-b4a1367464f4,Clark,Null,トラック 05,2006-08-13 13:59:20,179938,1402,2856
1,2006-12-17 12:55:50,8ed2e0b3-aa4c-4e13-bec3-dc7393ed4d6b,Thom Yorke,591662b8-9c1b-4fb7-858a-462ac75656cf,Analyse,2006-08-13 13:59:20,181376,1294,2886
1,2006-12-20 15:58:53,ac69016f-42cc-4322-b70e-101458b769aa,Sébastien Tellier,7509553c-34a9-4901-812f-8a1ffbf27a83,La Ritournelle,2006-08-13 13:59:20,185879,4503,2887
1,2006-12-21 11:18:48,69158f97-4c07-4c4e-baf8-4e4ab1ed666e,Boards Of Canada,80ff268c-7ba4-45bd-ba3e-b633a2b24a62,Satellite Anthem Icarus,2006-08-13 13:59:20,187039,1034,2911
1,2006-12-21 14:46:12,f5341587-6c20-4e0f-bdfd-62b2122825f2,A Hundred Birds,Null,Feelin' Your Bright Light (ただ、光る） Featuring Ten,2006-08-13 13:59:20,187246,150,2926
1,2006-12-21 15:08:01,3d05eb8b-1644-4143-9a61-b28e33c4d85f,4Hero,1c3c026e-d4dd-4a80-9377-fb27f1f92e13,Conceptions,2006-08-13 13:59:20,187268,17,2928
1,2006-12-21 17:36:32,3d05eb8b-1644-4143-9a61-b28e33c4d85f,4Hero,dc2b727f-fedd-4a8a-b82b-c556302f67c0,Cosmic Tree,2006-08-13 13:59:20,187417,58,2946
1,2006-12-22 15:02:36,69158f97-4c07-4c4e-baf8-4e4ab1ed666e,Boards Of Canada,ef756a43-0905-4e59-8f05-a6b2bd977aa8,Dayvan Cowboy,2006-08-13 13:59:20,188703,1275,2949
1,2006-12-22 16:21:37,69158f97-4c07-4c4e-baf8-4e4ab1ed666e,Boards Of Canada,ef756a43-0905-4e59-8f05-a6b2bd977aa8,Dayvan Cowboy,2006-08-13 13:59:20,188782,35,2961
1,2006-12-23 14:22:27,f5341587-6c20-4e0f-bdfd-62b2122825f2,A Hundred Birds,Null,Feelin' Your Bright Light (ただ、光る） Featuring Ten,2006-08-13 13:59:20,190103,1246,2984
1,2006-12-23 16:40:30,477d1c52-3100-4493-a049-473d8f183e23,高木正勝,23ef940e-6bf4-4686-8125-9779341737b3,Early Summer,2006-08-13 13:59:20,190241,134,2986
1,2006-12-24 13:59:54,3d05eb8b-1644-4143-9a61-b28e33c4d85f,4Hero,1c3c026e-d4dd-4a80-9377-fb27f1f92e13,Conceptions,2006-08-13 13:59:20,191520,1178,3012
1,2006-12-24 15:01:49,f5341587-6c20-4e0f-bdfd-62b2122825f2,A Hundred Birds,Null,Feelin' Your Bright Light (ただ、光る） Featuring Ten,2006-08-13 13:59:20,191582,15,3023
1,2006-12-24 15:57:58,f5341587-6c20-4e0f-bdfd-62b2122825f2,A Hundred Birds,Null,Feelin' Your Bright Light (ただ、光る） Featuring Ten,2006-08-13 13:59:20,191638,52,3025
1,2006-12-24 16:16:57,f5341587-6c20-4e0f-bdfd-62b2122825f2,A Hundred Birds,Null,Feelin' Your Bright Light (ただ、光る） Featuring Ten,2006-08-13 13:59:20,191657,14,3027
1,2006-12-24 16:37:11,3d2cd44b-9e77-4249-9d37-d8028e756693,Zazen Boys,534466f3-759a-4ef2-91d2-515966775507,自問自答,2006-08-13 13:59:20,191677,15,3029
1,2006-12-25 12:52:31,f5341587-6c20-4e0f-bdfd-62b2122825f2,A Hundred Birds,Null,Feelin' Your Bright Light (ただ、光る） Featuring Ten,2006-08-13 13:59:20,192893,1216,3030
1,2006-12-25 15:02:23,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,Null,Evolution Of Life,2006-08-13 13:59:20,193023,86,3039
1,2006-12-25 15:27:32,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,Null,History Of Gaia,2006-08-13 13:59:20,193048,17,3041
1,2006-12-25 15:42:53,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,Null,Art,2006-08-13 13:59:20,193063,15,3042
1,2006-12-25 16:11:19,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,Null,Door Open,2006-08-13 13:59:20,193091,15,3045
1,2006-12-25 16:42:35,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,Null,1-2 Science And Technology,2006-08-13 13:59:20,193123,15,3048
1,2006-12-26 13:13:35,f5341587-6c20-4e0f-bdfd-62b2122825f2,A Hundred Birds,Null,Feelin' Your Bright Light (ただ、光る） Featuring Ten,2006-08-13 13:59:20,194354,1231,3049
1,2006-12-26 13:32:25,477d1c52-3100-4493-a049-473d8f183e23,高木正勝,23ef940e-6bf4-4686-8125-9779341737b3,Early Summer,2006-08-13 13:59:20,194373,15,3051
1,2006-12-26 14:51:41,477d1c52-3100-4493-a049-473d8f183e23,高木正勝,9a25272f-56f4-4cc0-97e2-682486a316f8,Bounce,2006-08-13 13:59:20,194452,64,3057
1,2006-12-26 15:55:41,e5b5b78b-811b-4bfb-a463-116e5f4c3114,Nuyorican Soul,96cac256-ffc4-4aff-8a53-60dd86fc778f,I Am The Black Gold Of The Sun (4 Hero Remix),2006-08-13 13:59:20,194516,12,3074
1,2006-12-27 05:41:06,df765d93-621c-437f-99fe-fda9e135f89a,Cornelius,f09f90f0-3634-4bf9-bbed-7aabda3bcc3c,Fit Song,2006-08-13 13:59:20,195341,787,3083
1,2006-12-27 12:16:15,f5341587-6c20-4e0f-bdfd-62b2122825f2,A Hundred Birds,Null,Feelin' Your Bright Light (ただ、光る） Featuring Ten,2006-08-13 13:59:20,195736,387,3086
1,2006-12-28 13:01:27,7dafc8b7-8d46-49b7-bc48-558b1fd181e9,Bird,3f1115e8-e646-4495-91c3-3d216a42977d,Flow,2006-08-13 13:59:20,197222,1481,3088
1,2006-12-29 10:36:14,09a114d9-7723-4e14-b524-379697f6d2b5,Plaid & Bob Jaroc,aa636615-be64-4e5d-813a-47b4e589137e,I Citizen The Loathsome,2006-08-13 13:59:20,198516,1266,3094
1,2006-12-29 12:15:30,09a114d9-7723-4e14-b524-379697f6d2b5,Plaid & Bob Jaroc,aa9c5a80-5cbe-42aa-a966-eb3cfa37d832,The Return Of Super Barrio - End Credits,2006-08-13 13:59:20,198616,83,3098
1,2006-12-30 11:18:10,252c9f8a-be04-4146-b73e-a24696b2f5ed,くるり,3aa53a48-cfe5-470d-8e2c-f91718f825e1,ランチ,2006-08-13 13:59:20,199998,1381,3100
1,2006-12-31 10:45:32,92205d28-0090-4a64-8fa9-592e366d2cbb,Buscemi,70b56dd1-e5f1-4092-a2ee-4beaa13360e9,The Salon Section,2006-08-13 13:59:20,201406,1326,3118
1,2006-12-31 10:57:32,e5b5b78b-811b-4bfb-a463-116e5f4c3114,Nuyorican Soul,96cac256-ffc4-4aff-8a53-60dd86fc778f,I Am The Black Gold Of The Sun (4 Hero Remix),2006-08-13 13:59:20,201418,12,3119
1,2006-12-31 11:32:38,08379a1c-453b-460a-ab49-a213bb3b4ca6,Calm,2f049c69-12c3-415d-93c9-a436ca2d7cc0,"Long Way, Long Time (The Second Page Of Creator'S Delight)",2006-08-13 13:59:20,201453,23,3122
1,2006-12-31 12:12:15,08379a1c-453b-460a-ab49-a213bb3b4ca6,Calm,db76f855-8f7b-423b-91f3-9f26e47fec20,Noon At The Moon,2006-08-13 13:59:20,201492,12,3127
1,2006-12-31 12:59:20,Null,Clam Feat. Moonage Electric Big Band,Null,Still Dreaming,2006-08-13 13:59:20,201540,13,3133
1,2006-12-31 13:36:28,08379a1c-453b-460a-ab49-a213bb3b4ca6,Calm,db76f855-8f7b-423b-91f3-9f26e47fec20,Noon At The Moon,2006-08-13 13:59:20,201577,12,3137
1,2006-12-31 14:18:38,08379a1c-453b-460a-ab49-a213bb3b4ca6,Calm,2f049c69-12c3-415d-93c9-a436ca2d7cc0,"Long Way, Long Time (The Second Page Of Creator'S Delight)",2006-08-13 13:59:20,201619,16,3142
1,2006-12-31 15:08:01,08379a1c-453b-460a-ab49-a213bb3b4ca6,Calm,db76f855-8f7b-423b-91f3-9f26e47fec20,Noon At The Moon,2006-08-13 13:59:20,201668,19,3147
1,2007-01-01 12:26:20,68fb131b-858d-4b7f-93b8-5b1924908421,Incognito,8857bdc5-19f4-4d30-bec0-0ffeaf60836e,Wild And Peaceful,2006-08-13 13:59:20,202947,1279,3148
1,2007-01-01 13:38:07,Null,Jazzanova Feat. Clara Hill,Null,No Use,2006-08-13 13:59:20,203018,61,3151
1,2007-01-02 12:55:33,08379a1c-453b-460a-ab49-a213bb3b4ca6,Calm,ebdfbf40-a565-42b2-87b0-8b92273a5028,White Breath,2006-08-13 13:59:20,204416,1377,3156
1,2007-01-05 09:34:05,292f77b4-3a9f-4cbb-8be4-b4a1367464f4,Clark,Null,トラック 10,2006-08-13 13:59:20,208534,4118,3157
1,2007-01-07 12:49:34,477d1c52-3100-4493-a049-473d8f183e23,高木正勝,23ef940e-6bf4-4686-8125-9779341737b3,Early Summer,2006-08-13 13:59:20,211610,3062,3161
1,2007-01-08 14:06:53,3d05eb8b-1644-4143-9a61-b28e33c4d85f,4Hero,7ba95180-f51c-49ab-b778-e23304f2e5a4,Time (Feat. Ursula Rucker),2006-08-13 13:59:20,213127,1479,3175
1,2007-01-09 13:00:19,df765d93-621c-437f-99fe-fda9e135f89a,Cornelius,46e14027-bee2-4b8a-a239-2f724a55d3f9,Wataridori,2006-08-13 13:59:20,214500,1373,3176
1,2007-01-11 12:52:02,f5341587-6c20-4e0f-bdfd-62b2122825f2,A Hundred Birds,Null,Feelin' Your Bright Light (ただ、光る） Featuring Ten,2006-08-13 13:59:20,217372,2848,3183
1,2007-01-11 13:26:44,3d05eb8b-1644-4143-9a61-b28e33c4d85f,4Hero,7ba95180-f51c-49ab-b778-e23304f2e5a4,Time (Feat. Ursula Rucker),2006-08-13 13:59:20,217407,35,3184
1,2007-10-13 12:43:33,8519dd16-fbea-4b37-83dc-88ca3fdb3aab,Starboard,Null,Drive-In,2006-08-13 13:59:20,613364,395939,3188
1,2007-10-13 13:56:07,8519dd16-fbea-4b37-83dc-88ca3fdb3aab,Starboard,Null,Sleep Well,2006-08-13 13:59:20,613436,25,3201
1,2007-10-14 12:47:32,Null,Lism,Null,Fragile Hunch,2006-08-13 13:59:20,614808,1267,3222
1,2007-10-14 13:09:37,8519dd16-fbea-4b37-83dc-88ca3fdb3aab,Starboard,Null,Drive-In,2006-08-13 13:59:20,614830,22,3223
1,2007-10-15 12:32:22,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,d3a874a3-67f1-4c45-aae3-41539d1b6608,Crocodile,2006-08-13 13:59:20,616233,1380,3229
1,2007-10-15 13:36:22,e8d62bec-5c03-4c05-9282-5abcb39ad67e,Everest,Null,Falke,2006-08-13 13:59:20,616297,21,3238
1,2007-10-16 13:22:29,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,d3a874a3-67f1-4c45-aae3-41539d1b6608,Crocodile,2006-08-13 13:59:20,617723,1382,3250
1,2007-10-16 14:33:59,e8d62bec-5c03-4c05-9282-5abcb39ad67e,Everest,Null,Ro3,2006-08-13 13:59:20,617794,23,3261
1,2007-10-16 15:25:18,e8d62bec-5c03-4c05-9282-5abcb39ad67e,Everest,Null,Gerzen,2006-08-13 13:59:20,617845,25,3268
1,2007-10-18 13:22:32,Null,大樹,Null,花狂い,2006-08-13 13:59:20,620603,2730,3275
1,2007-10-19 09:59:28,3d05eb8b-1644-4143-9a61-b28e33c4d85f,4Hero,0fef630e-df3d-4880-97b6-06eb3e2767a7,Morning Child,2006-08-13 13:59:20,621840,1195,3284
1,2007-10-19 11:37:58,3d05eb8b-1644-4143-9a61-b28e33c4d85f,4Hero,0024d72c-136f-49f2-9078-ce4b39b94d3f,Something In The Way,2006-08-13 13:59:20,621938,77,3290
1,2007-10-19 12:34:52,4d86ad4e-28d8-4e9f-8cf4-735c57060fdc,Squarepusher,3a59a4b8-528c-4a82-a45f-8217c89b3eaf,Coopers World,2006-08-13 13:59:20,621995,11,3300
1,2007-10-19 13:54:27,Null,Hifana Feat. 寿,Null,Uchi-Nan-Champroo ～ウチナンチャンプルー～,2006-08-13 13:59:20,622075,28,3311
