MinSincePrev,HistoryID,TrackID
2,527,afcc8675-ff8f-4943-beeb-b7ff4dbb70c7
2,528,2e16c019-12b9-4e7b-97c0-9f7be8f31c85
2,529,db3c0df8-14b0-4b6d-8118-65169548a22f
3,530,4d254e05-d18f-4ad9-b168-57b3c4fef033
3,531,eefb57eb-c65d-45f0-a687-5535d162bd06
5,532,4e862215-6289-4eb9-924e-f63d140abe47
3,533,e07edf27-2be4-49f2-9b8c-f513274c4e26
3,534,30aed139-b8b5-4243-9c2a-c58c065d3e87
2,535,f359d5d8-17d9-4dab-9899-eff8b36f3896
5,536,78d4bb32-570e-47e6-9d55-1aad3a0688f2
46,537,37a1d329-e821-4176-8df7-0d8a39f06beb
2,538,900bd236-c2fa-46e5-9cda-1b209110e3cb
3,539,900bd236-c2fa-46e5-9cda-1b209110e3cb
1,540,663dcf75-a1b8-4748-a445-d5cbbb58a9f7
3,541,b3d71a4e-46fc-4005-9e70-51138b3674d0
5574,542,b5f701a7-3625-4dee-a147-6a9817e4f7b8
3,543,338c522b-b65b-482f-acec-a073dfe16f21
2,544,79140663-14ff-4f31-b7a0-1f7315750399
2,545,37cf5ddd-222b-4d5d-8c04-79b1e3a2a710
7,546,fe2d4d44-dd62-4d8b-b76c-5d6ec3d1d9b9
5,547,ff910809-268b-4095-8f7c-3e89713705a8
2,548,612dc69c-45f2-4ff8-9735-f998e7ac114c
1,549,1cc842ac-62df-4fc1-8cba-208264544a7f
3,550,Null
3,551,7eb0d6c8-06b7-4a6e-9f8e-db0ed8a6cc93
4,552,4de621cc-9f36-4fd7-937a-a022434346be
2,553,f0c8bad4-1df8-43b7-8f15-d90a05f1a59b
3,554,e57b079b-b950-4876-8991-cc6929bbe3d1
1,555,cf51b832-34d2-4e92-a8f2-b6d7533911d7
2,556,86c253da-d484-4d6c-b796-96790a6140bd
6,557,f7cf9fae-f494-4a6f-a6d8-8caa49a515fb
3,558,d972e958-50e0-4701-b903-91c118ae0155
3,559,861483fa-f54f-43cd-be24-3ab4b4808bc7
3,560,bb7b076a-0194-4bc5-a021-22091f7caaab
2,561,07c293c0-9c82-45d2-a456-265577f9e60e
3,562,5273fed5-5847-4671-b065-16146e24c326
2,563,64b0a063-767c-4080-bd51-62e923445594
4,564,64b0a063-767c-4080-bd51-62e923445594
5,565,64b0a063-767c-4080-bd51-62e923445594
4,566,64b0a063-767c-4080-bd51-62e923445594
4,567,f2cd8640-ece4-49a1-8c3d-aafcfd880464
11,568,64b0a063-767c-4080-bd51-62e923445594
6,569,64b0a063-767c-4080-bd51-62e923445594
5,570,Null
3,571,64b0a063-767c-4080-bd51-62e923445594
5,572,465b450b-f5d1-473d-94f3-5d021d2ba54b
3,573,7544eae0-24c7-42cd-b401-eea02b385cf4
4,574,88d700d9-26b8-420f-8076-d0b62efad438
2,575,b6760d62-21ab-4da0-a102-788d958e73d2
4,576,5d1360f7-8492-45bd-a040-03058762d095
3,577,18530785-21c2-4a29-ac27-f548f27bf6ff
4,578,1fe974f9-1cba-43dd-b0d9-1eaf2513c3f7
4,579,846741a9-9289-4065-b412-fdf5c42d7bcd
4,580,b94b491d-7720-4706-b536-37e45e049ba1
3,581,64b0a063-767c-4080-bd51-62e923445594
4,582,3c169545-06a4-401d-9d95-c949ca0a1002
3,583,a8677fe8-3b21-4cb4-bc90-7e0ff663593a
3,584,4f8bce05-1cd8-4222-826b-b194652bec05
3,585,212d935f-9b5f-450b-af7e-b7a31a6f4997
3,586,c3a5a71d-5157-4c8c-aa18-802f809d44fe
3,587,584ed1b8-b279-44df-b8ee-3df4dcd36cf7
3,588,3d9f3b88-aa9b-441e-be5b-18ad0f3dcb0c
3,589,ea99ce6c-29bf-44dc-9fda-5f393eb0d707
4,590,86cfd6e2-a26d-4bb2-9789-d0b9744f5db3
4,591,6ab59d3e-cd95-4333-a7a2-60b24e01cc1d
3,592,d223bf49-38de-4343-83bb-d015ccef7723
2,593,987bd7c9-5dc6-4499-8714-8a7c5d05db11
5,594,Null
3,595,c69d19a7-51f6-4bd5-9300-af5cad769ca0
3,596,f0f8493a-40ae-4d3f-af43-c26a6ec3de59
2,597,b26f63fa-aa3e-467d-afb2-9f2c3ed90eee
2,598,a5714ece-481c-4722-a859-d0c31a734cd9
3,599,9865004c-73af-484b-870a-9395d3172c42
4,600,d9513ba9-7a23-40ec-a2b6-41a6b0807543
3,601,d64c4085-285b-4d23-ab21-0ac114ce8d3e
5,602,41ce2b20-8b68-4e5d-972f-0ca610a14cfa
4,603,9415e057-4602-43d8-9225-ab6453814433
3,604,a80308a0-3487-44a7-9204-6b6259767dc9
4,605,061909d1-bb3c-4dc2-bcc4-ce96f537a85f
3,606,0ef37500-0c2c-4fa0-bbb8-9ec59a45651c
4,607,c5624900-b361-4e70-8cef-ba28eb28b9d1
4,608,ee2adbd8-5366-4f07-b7b3-4967cd07e521
4,609,5e45c886-c199-4d3f-8c82-5648be86ea80
3,610,5f16e916-57b9-49b1-842f-ee9d559803b4
4,611,fb69cedf-e77a-4885-9b71-8771fe16b517
3,612,c5f80edb-6f2e-44cf-9efa-aac815a096d3
3,613,39237fe8-f3fc-446f-a7d0-9d22a834b8f9
4,614,9a17d388-0b06-40ef-a866-c5a483ac9e75
8,615,5e77a994-a7e7-4a03-8bc9-da8e8dde32a5
159,616,64b0a063-767c-4080-bd51-62e923445594
6,617,afcc8675-ff8f-4943-beeb-b7ff4dbb70c7
2,618,2e16c019-12b9-4e7b-97c0-9f7be8f31c85
2,619,db3c0df8-14b0-4b6d-8118-65169548a22f
9,620,f734d2f3-b44c-431b-aa64-80ab5be9986b
3,621,892d8a96-d672-48e8-891e-e0707030511b
3,622,fe2d4d44-dd62-4d8b-b76c-5d6ec3d1d9b9
6,623,4b764744-1075-4113-bbe9-dd612b021909
2,624,1bc787d2-75e7-4bc9-a6a5-01059f49deed
2,625,b94b491d-7720-4706-b536-37e45e049ba1
4,626,517d4d9d-f10a-4fab-9737-44b714230f25
4,627,6c9ca5f4-2212-48a9-ac66-7fa152fdf0de
1,628,fb1691a6-9f61-46a7-ae81-4f45881bd4a8
4,629,4ae2013a-a477-4aaf-ab02-179f97ed3625
3,630,2fcd458e-9cde-4dbd-8902-11e9a2a9bb54
3,631,7544eae0-24c7-42cd-b401-eea02b385cf4
4,632,6ea9365c-ac7f-469d-b01c-815f88dac6ad
4,633,1fe974f9-1cba-43dd-b0d9-1eaf2513c3f7
4,634,ab6b0432-2f66-4966-a916-7f04e7e8d58e
4,635,df80ce0e-6349-4d1a-82b5-0fc1a8610edf
2,636,5d3c8fa0-1409-4ad9-81d2-c0e5235adabe
5,637,25995b23-af43-4034-a6a6-1c357ba7fc4b
3,638,Null
1,639,36b27182-096e-4103-9fc3-ca8efa210f27
3,640,612dc69c-45f2-4ff8-9735-f998e7ac114c
1,641,9f119ebe-f41b-4c0f-ba77-c57474ef62a5
2,642,a7bb69b0-a587-48ea-82be-993e90912d25
1,643,bb81d4bc-80ee-483d-b377-0a40c7b61679
1,644,6efb0acb-a76b-4f07-81c2-efb35603cc93
1,645,5273fed5-5847-4671-b065-16146e24c326
2,646,9e74df2f-29ef-46f4-b313-16b5b8e7c14b
4,647,4431839c-2a1e-49ab-a0cc-21dacb7023be
5,648,539dc17b-d1b5-415e-af03-30d88c550b31
7,649,88d700d9-26b8-420f-8076-d0b62efad438
2,650,64b0a063-767c-4080-bd51-62e923445594
4,651,Null
3,652,4de621cc-9f36-4fd7-937a-a022434346be
2,653,d0d6630e-1a6e-41c6-8c7e-cd2e18852f26
3,654,afcc8675-ff8f-4943-beeb-b7ff4dbb70c7
2,655,27881ed9-68d1-427a-b828-939db9b2af84
2,656,Null
3,657,Null
3,658,Null
3,659,Null
4,660,07c293c0-9c82-45d2-a456-265577f9e60e
3,661,5cee7b37-1671-48b2-81d5-7c8e3bc2c46d
3,662,3d9f3b88-aa9b-441e-be5b-18ad0f3dcb0c
3,663,00992141-5d9f-4074-913e-0861d8ecbb52
4,664,6732fcdd-7d26-4ad9-9d2a-5c99352e5561
4,665,18530785-21c2-4a29-ac27-f548f27bf6ff
4,666,Null
3,667,1cc3ed40-99a9-44c3-b36e-abc3c43909a1
2,668,67b2057b-b53f-404e-adec-9ff900cd9fd9
3,669,51b2d750-5fc9-4393-a114-49f07da12e98
3,670,9304f935-454b-413e-91da-2e7de1392a72
2,671,bb7b076a-0194-4bc5-a021-22091f7caaab
2,672,cbbda9ff-0205-4dba-ab27-e2b050b6b4d6
2,673,Null
3,674,4397cc58-f713-41ff-b8d3-4b3d041fca5a
3,675,6756a223-1802-4d08-bc97-4ece1bfae66e
3,676,900bd236-c2fa-46e5-9cda-1b209110e3cb
2,677,d493d460-96c5-49b1-b018-ccb7835aa4e4
3,678,799c75b5-4c68-4e7d-a665-0a37e70107cc
3,679,Null
3,680,465b450b-f5d1-473d-94f3-5d021d2ba54b
3,681,89733b8c-2e7e-49b6-bfb0-eac679fbe20c
3,682,a5692b3b-a1bf-4f2e-b03c-6f9de58dcca5
4,683,a1d8a9fb-7cc1-4254-b2e1-542cd270fad2
3,684,43323b82-e6fe-40d8-a59c-4c0536b1bd35
3,685,b6760d62-21ab-4da0-a102-788d958e73d2
4,686,Null
3,687,2073c5af-a673-4fbe-9385-794c3636983a
3,688,a4a9c363-e288-4a50-a577-32061a08812e
3,689,7eb0d6c8-06b7-4a6e-9f8e-db0ed8a6cc93
4,690,2a636591-1499-4236-b307-b71f6ff21540
371,691,Null
3,692,465b450b-f5d1-473d-94f3-5d021d2ba54b
3,693,89733b8c-2e7e-49b6-bfb0-eac679fbe20c
3,694,a5692b3b-a1bf-4f2e-b03c-6f9de58dcca5
4,695,a1d8a9fb-7cc1-4254-b2e1-542cd270fad2
3,696,43323b82-e6fe-40d8-a59c-4c0536b1bd35
3,697,b6760d62-21ab-4da0-a102-788d958e73d2
4,698,Null
3,699,2073c5af-a673-4fbe-9385-794c3636983a
3,700,a4a9c363-e288-4a50-a577-32061a08812e
3,701,7eb0d6c8-06b7-4a6e-9f8e-db0ed8a6cc93
3,702,64b0a063-767c-4080-bd51-62e923445594
4,703,Null
3,704,4de621cc-9f36-4fd7-937a-a022434346be
2,705,d0d6630e-1a6e-41c6-8c7e-cd2e18852f26
3,706,afcc8675-ff8f-4943-beeb-b7ff4dbb70c7
2,707,27881ed9-68d1-427a-b828-939db9b2af84
2,708,Null
3,709,Null
4,710,9f119ebe-f41b-4c0f-ba77-c57474ef62a5
1,711,a7bb69b0-a587-48ea-82be-993e90912d25
1,712,bb81d4bc-80ee-483d-b377-0a40c7b61679
1,713,6efb0acb-a76b-4f07-81c2-efb35603cc93
4,714,88d700d9-26b8-420f-8076-d0b62efad438
1,715,64b0a063-767c-4080-bd51-62e923445594
4,716,a5988926-e106-43b1-ba4a-84d7da3d9626
4,717,ff5839aa-bc17-43b3-af89-4eaba86cae31
3,718,fb14f5aa-6741-49d0-bb38-435ccb79354f
2,719,aebb35dd-d2da-47d1-895c-8596db1d24f5
3,720,a2118514-3471-42da-bbe4-c8be2ac285ce
4,721,f354a203-f59c-436c-a09a-f59ed7c04884
3,722,aca058fc-a41c-4d46-87a4-1819f8d6ea06
2,723,f7cf9fae-f494-4a6f-a6d8-8caa49a515fb
60,724,64b0a063-767c-4080-bd51-62e923445594
4,725,3c169545-06a4-401d-9d95-c949ca0a1002
3,726,a8677fe8-3b21-4cb4-bc90-7e0ff663593a
3,727,4f8bce05-1cd8-4222-826b-b194652bec05
3,728,212d935f-9b5f-450b-af7e-b7a31a6f4997
3,729,c3a5a71d-5157-4c8c-aa18-802f809d44fe
3,730,584ed1b8-b279-44df-b8ee-3df4dcd36cf7
3,731,3d9f3b88-aa9b-441e-be5b-18ad0f3dcb0c
3,732,ea99ce6c-29bf-44dc-9fda-5f393eb0d707
4,733,64b0a063-767c-4080-bd51-62e923445594
4,734,3c169545-06a4-401d-9d95-c949ca0a1002
3,735,a8677fe8-3b21-4cb4-bc90-7e0ff663593a
7,736,4f8bce05-1cd8-4222-826b-b194652bec05
3,737,212d935f-9b5f-450b-af7e-b7a31a6f4997
4,738,ee2adbd8-5366-4f07-b7b3-4967cd07e521
708,739,a1d8a9fb-7cc1-4254-b2e1-542cd270fad2
3,740,Null
4,741,5cee7b37-1671-48b2-81d5-7c8e3bc2c46d
3,742,412b99c6-08df-4ea6-9573-6a43911850cc
3,743,00992141-5d9f-4074-913e-0861d8ecbb52
4,744,517d4d9d-f10a-4fab-9737-44b714230f25
4,745,1bc787d2-75e7-4bc9-a6a5-01059f49deed
2,746,afcc8675-ff8f-4943-beeb-b7ff4dbb70c7
2,747,36b27182-096e-4103-9fc3-ca8efa210f27
3,748,73900f58-9279-40c2-b9d1-f513e1867536
3,749,67b2057b-b53f-404e-adec-9ff900cd9fd9
3,750,900bd236-c2fa-46e5-9cda-1b209110e3cb
2,751,9304f935-454b-413e-91da-2e7de1392a72
2,752,Null
3,753,a7bb69b0-a587-48ea-82be-993e90912d25
1,754,d0d6630e-1a6e-41c6-8c7e-cd2e18852f26
3,755,4ae2013a-a477-4aaf-ab02-179f97ed3625
3,756,5d1360f7-8492-45bd-a040-03058762d095
3,757,fb1691a6-9f61-46a7-ae81-4f45881bd4a8
4,758,Null
3,759,Null
3,760,18530785-21c2-4a29-ac27-f548f27bf6ff
4,761,1fe974f9-1cba-43dd-b0d9-1eaf2513c3f7
4,762,ab6b0432-2f66-4966-a916-7f04e7e8d58e
4,763,5d3c8fa0-1409-4ad9-81d2-c0e5235adabe
5,764,Null
3,765,4397cc58-f713-41ff-b8d3-4b3d041fca5a
3,766,Null
3,767,Null
3,768,64b0a063-767c-4080-bd51-62e923445594
4,769,07c293c0-9c82-45d2-a456-265577f9e60e
3,770,Null
3,771,e3169f11-219e-45d0-b0a1-38a0c0a0f9e0
4,772,fe2d4d44-dd62-4d8b-b76c-5d6ec3d1d9b9
6,773,25995b23-af43-4034-a6a6-1c357ba7fc4b
3,774,89733b8c-2e7e-49b6-bfb0-eac679fbe20c
3,775,2a636591-1499-4236-b307-b71f6ff21540
3,776,d493d460-96c5-49b1-b018-ccb7835aa4e4
3,777,b6760d62-21ab-4da0-a102-788d958e73d2
4,778,6756a223-1802-4d08-bc97-4ece1bfae66e
3,779,4431839c-2a1e-49ab-a0cc-21dacb7023be
5,780,4b764744-1075-4113-bbe9-dd612b021909
2,781,539dc17b-d1b5-415e-af03-30d88c550b31
4,782,9e74df2f-29ef-46f4-b313-16b5b8e7c14b
4,783,df80ce0e-6349-4d1a-82b5-0fc1a8610edf
2,784,5273fed5-5847-4671-b065-16146e24c326
2,785,799c75b5-4c68-4e7d-a665-0a37e70107cc
3,786,892d8a96-d672-48e8-891e-e0707030511b
3,787,27881ed9-68d1-427a-b828-939db9b2af84
2,788,f2cd8640-ece4-49a1-8c3d-aafcfd880464
3,789,2fcd458e-9cde-4dbd-8902-11e9a2a9bb54
3,790,Null
3,791,a5692b3b-a1bf-4f2e-b03c-6f9de58dcca5
4,792,bb81d4bc-80ee-483d-b377-0a40c7b61679
1,793,cbbda9ff-0205-4dba-ab27-e2b050b6b4d6
2,794,a4a9c363-e288-4a50-a577-32061a08812e
3,795,51b2d750-5fc9-4393-a114-49f07da12e98
3,796,43323b82-e6fe-40d8-a59c-4c0536b1bd35
3,797,Null
1,798,465b450b-f5d1-473d-94f3-5d021d2ba54b
3,799,846741a9-9289-4065-b412-fdf5c42d7bcd
4,800,6ea9365c-ac7f-469d-b01c-815f88dac6ad
4,801,1cc3ed40-99a9-44c3-b36e-abc3c43909a1
2,802,2073c5af-a673-4fbe-9385-794c3636983a
3,803,6efb0acb-a76b-4f07-81c2-efb35603cc93
1,804,4de621cc-9f36-4fd7-937a-a022434346be
2,805,9f119ebe-f41b-4c0f-ba77-c57474ef62a5
2,806,6732fcdd-7d26-4ad9-9d2a-5c99352e5561
4,807,bb7b076a-0194-4bc5-a021-22091f7caaab
454,808,Null
44,809,5cee7b37-1671-48b2-81d5-7c8e3bc2c46d
3,810,Null
4,811,6c9ca5f4-2212-48a9-ac66-7fa152fdf0de
1,812,27881ed9-68d1-427a-b828-939db9b2af84
2,813,bb7b076a-0194-4bc5-a021-22091f7caaab
2,814,25995b23-af43-4034-a6a6-1c357ba7fc4b
3,815,a4a9c363-e288-4a50-a577-32061a08812e
3,816,Null
3,817,36b27182-096e-4103-9fc3-ca8efa210f27
3,818,07c293c0-9c82-45d2-a456-265577f9e60e
3,819,00992141-5d9f-4074-913e-0861d8ecbb52
4,820,Null
3,821,846741a9-9289-4065-b412-fdf5c42d7bcd
1301,822,6e74487a-1657-4a85-ba8b-7ff1e000650b
10,823,b04db5fe-7f01-4f8e-bfe1-66d4caf1278f
4,824,b04db5fe-7f01-4f8e-bfe1-66d4caf1278f
3,825,e6e49d48-29d6-4eb0-85eb-98faff008f03
3,826,4c68fe97-efa6-484a-a275-28983e7dc499
3,827,fd9a9ed1-275d-4523-81d8-a2e128cf83ec
4,828,315a301e-e764-4adf-91c6-e90a22320106
3,829,29526146-0a0f-4b58-b3a7-611f53409e06
7,830,Null
5,831,Null
3,832,0ba3b0f6-b700-40b2-8ec1-777ba95195d5
4,833,e0c81899-a69b-42e7-bc57-1edd2f30562a
7,834,Null
3,835,3571af96-4ef6-4166-8f53-6fcc6fedb069
2,836,03902941-c292-4044-87b9-b23d87d8cdbb
3,837,b642887c-a879-4c41-9998-bb255f19ad46
3,838,1e8857d3-55ad-417c-8370-ff3e45bd2255
3,839,Null
3,840,d87dafea-6752-4314-9e15-cb56f5884ac0
5,841,6ff702bd-76bc-4379-a1b2-78de021d38a2
2,842,ce2212c5-e884-4fba-87f7-027fece65634
3,843,36388909-7b34-4134-b24f-2071f6fc2346
4,844,d8c7d946-94c6-4a46-b5af-cdb1501b6f5e
2,845,68c35d1f-c624-41b9-8897-590a11143c1f
3,846,4df7caab-72c8-41e9-9d72-f37eb522332e
3,847,8e817eb1-355d-4b9c-b1c2-4198db4cca3e
2,848,97bd8ba2-dc0c-4189-9dd1-81ccf8f8d8d5
3,849,b5ef5193-a269-437c-95bc-8f51c96ef6aa
4,850,86985af9-6b61-4877-8a07-c93387e293b1
4,851,0d554243-e7e3-4251-9893-6f3dcc810bb6
3,852,633561e1-b92a-4e75-b56d-af72c8457559
4,853,0e4bce27-eaec-4bb5-8d16-a9866826846c
2,854,caebdfc6-1020-4d33-89d1-cbe87d7fe2e1
3,855,97e39143-e1ba-4733-b02b-da8079cd6694
3,856,ef388d8f-c46f-449c-840d-a1b688c0a058
4,857,a86d9948-2762-4fd5-ab68-ff42c165f09b
2,858,8e95e50e-3f6e-44af-9d32-e7c1ddc699c8
6,859,f101a99b-af56-498b-af23-6117e0bed19d
3,860,7b9ab12c-0deb-4048-9085-c1260397218a
3,861,Null
3,862,6c3e81ba-6437-47f2-9439-edbb4943a65f
2,863,b47ad2e8-fd5f-4127-8356-99ef661e219a
4,864,1d9cea43-ce62-4f52-b3e6-703d2956dfd4
3,865,755b77d4-9891-427b-8249-fe5fda8f3ba5
5,866,b0f43fe2-f50a-44e0-bf36-b21c455ae360
4,867,bca749bd-ec23-42f5-9a69-9b5a19cab794
3,868,64e6f1fd-4320-4465-aa5d-372d94414fc6
5,869,3d1dae94-8e4c-46a0-b4f9-2cbe3be3d452
3,870,7acd5712-cc0e-4706-9696-a23155af3e4c
2,871,d97df7d8-d566-430b-99b6-8150cec62280
3,872,588a8b4a-08ff-487d-a091-cdcd0dadbda6
4,873,5d979fba-6f70-4f07-a35b-fbc6d8f2f86f
3,874,3f2138d6-5e6c-4b8e-b0d1-f9b57cc6926a
4,875,8af81f54-5695-4b20-b7b0-ab9504a3dcf2
4,876,a5692b3b-a1bf-4f2e-b03c-6f9de58dcca5
4,877,799c75b5-4c68-4e7d-a665-0a37e70107cc
3,878,Null
4,879,b04db5fe-7f01-4f8e-bfe1-66d4caf1278f
6,880,Null
7,881,d1f80eb1-7cda-43ab-b7b7-0aaa24582b9a
3,882,80d6c92d-608e-4a9d-9a24-0e1c6a139d7e
7,883,b04db5fe-7f01-4f8e-bfe1-66d4caf1278f
3,884,a5692b3b-a1bf-4f2e-b03c-6f9de58dcca5
13,885,d9513ba9-7a23-40ec-a2b6-41a6b0807543
59,886,539dc17b-d1b5-415e-af03-30d88c550b31
3,887,ee926d08-d5f0-4ed9-957a-ca5bf6381097
3,888,eed28711-5ef2-42e3-bbcb-e6fd1c5a6cca
3,889,a5988926-e106-43b1-ba4a-84d7da3d9626
4,890,872746d5-cc48-4a5b-a456-c9f7d96c6a7a
4,891,ae98e3e8-5b0f-476e-81bb-80ad3096cbdf
3,892,2fa11c99-d7cc-40cf-8343-e8001d829df7
4,893,9a6e0e57-2406-4231-be2b-1feb669dec74
4,894,6e38b438-a7ae-4eab-9a81-0fa58a090108
2,895,6c8c77f3-5d3d-48d7-ac78-6fd2c0e24896
3,896,f79ec439-ccc9-4c59-a60f-3807803c8cdb
3,897,8b9030b3-c51f-4ecd-90af-31c8074afc92
4,898,da170947-6638-4d3e-8ed9-28549ee3885b
30,899,Null
21,900,01b6ceb8-b3e7-486a-afea-f9943224e325
4,901,b06ade09-060e-49c7-8f43-b8df44550fcd
2,902,49f8b372-f43a-4958-9d6f-63b3bb3d568b
1,903,613314a9-529e-4dcb-a66c-030cb1e17dd1
3,904,ddc77377-cbb7-442b-99af-6a165b6053bc
6,905,79140663-14ff-4f31-b7a0-1f7315750399
2,906,ab9213d7-b951-461a-bdc4-174f850cb198
2,907,Null
2,908,29bbf5db-83f7-49fa-9f9c-08662231deaf
4,909,54214d63-5adf-4909-87cd-c65c37a6d558
2,910,53c4f722-b1ec-4f40-a4d1-662e3fb24080
3,911,bdc846e7-6c26-4193-82a6-8d1b5a4d3429
4,912,Null
4,913,Null
4,914,Null
4,915,d319c351-f691-46b2-b3a9-527bb3f8581e
4,916,caf2066c-99dd-4c62-9385-7db5375ee8c8
3,917,41881537-3c8d-4db2-aa46-effda5fcbb44
4,918,b83f978a-d39a-4c7a-867c-1e9e64f39d80
3,919,97ad2ad7-bcdb-461b-b485-80a9f2cd864e
4,920,b58c257f-d2ec-408a-af39-585a4d2f4a3d
3,921,6bd02344-b53f-44e3-b758-037df7402900
4,922,b95135d5-4996-44fd-a70e-67e51114860d
4,923,23c2c923-4f01-4d02-a349-eef904d752e9
4,924,0e18e4f2-3f8d-43e9-b5cd-72bcdae0005d
5,925,6c42e42d-e733-42de-87c8-be2f1b86efa4
4,926,Null
2,927,9791f854-d1e1-48e1-bb0c-f06fe7404edf
3,928,91af0524-457b-4403-b5f3-9d3d426f5d01
4,929,bd9cab88-9a0d-4038-9c4c-3f44ea977630
4,930,9c03f611-66f8-40da-af62-a0de7fe2695c
3,931,3318eeb1-9612-4d77-9573-4b048da8a7f7
3,932,6f68d722-6891-45ee-9e7a-6554e4d77448
4,933,41cccf07-46e4-4bb6-a856-4913e575f5f3
3,934,7ef394bb-f8f4-4f0e-9a22-7fcec662efb7
4,935,Null
2,936,56de5130-32be-41a2-be63-5c26cb4c69bf
4,937,974379c5-27f4-4a60-8d94-0340424eb739
4,938,d2156c15-7cc4-4108-99f7-ea74075f09be
3,939,0ec51c96-a3ba-45d2-b3bb-45da9c6c3bea
3,940,d83b760c-0426-4215-a502-befad7176e2f
4,941,98f91b12-a507-4f08-820e-1217513bb90d
108,942,d59b66b4-165e-445d-8be0-ac789ec459ce
5,943,d59b66b4-165e-445d-8be0-ac789ec459ce
4,944,886866a8-3be5-49c3-8741-39dfbe2ecb66
6,945,97a027f5-eda8-40bd-8bce-621010914cfd
7,946,Null
3,947,Null
9,948,Null
4,949,Null
3,950,293c8dae-5329-460b-8519-519fd55b4d9e
4,951,293c8dae-5329-460b-8519-519fd55b4d9e
3,952,ee3282f5-d4b2-4705-b264-4b5f07dbfacf
36,953,117ad16e-5785-40c8-a7ed-142ab41ef548
3,954,Null
4,955,29247af0-de93-4676-9f91-2d1119d7c9a9
5,956,5606bcff-177a-4ea7-9af9-aaa88f7854a0
7,957,c8036c8e-7cc7-4df3-b1ab-0c7a1272c71a
5,958,Null
11,959,9bbf3b4b-9b8b-41fd-a0f2-283cb4bb8330
1101,960,8af81f54-5695-4b20-b7b0-ab9504a3dcf2
137,961,9ef1e5ae-ec49-4991-9278-b8a6a87a2267
2,962,d83b760c-0426-4215-a502-befad7176e2f
3,963,a71a53cb-f0b7-4c76-9109-cb75b425bf9c
2,964,a5f2c36a-b4e1-40b4-9597-06459e909b32
4,965,fbeea229-ea89-41b1-8699-2dbd28872ced
2,966,2fa11c99-d7cc-40cf-8343-e8001d829df7
4,967,a6a08b3d-5e40-42e7-acf0-bfa1cf7b1888
3,968,03c1029c-e708-47fc-835e-1a9b38a1c9e6
3,969,683b4a19-de77-4311-b80e-ff43245c2583
3,970,ba2da86c-cde1-4b89-b020-0c8c580bea1a
4,971,fe50dd29-7125-4341-b330-7d0056489d38
3,972,18107c06-0d9c-4d71-bb59-101f5a329ae4
4,973,18f85ec2-5ebb-410a-9410-0175186f4671
3,974,92820977-9300-4e23-b73e-2bd832027454
4,975,e1c1de00-c32b-4587-aa69-535e8a48171a
6,976,b04db5fe-7f01-4f8e-bfe1-66d4caf1278f
4,977,7820fc35-ee24-4b33-948d-ad3f9fe9eb6a
1,978,6c9ca5f4-2212-48a9-ac66-7fa152fdf0de
1,979,f734d2f3-b44c-431b-aa64-80ab5be9986b
3,980,00992141-5d9f-4074-913e-0861d8ecbb52
4,981,48345c37-0caa-40b8-9ee0-a468af23c8ff
3,982,cbb678f3-cc4c-4c1b-ab18-c726eefccd70
2,983,f2cd8640-ece4-49a1-8c3d-aafcfd880464
3,984,9304f935-454b-413e-91da-2e7de1392a72
2,985,ef388d8f-c46f-449c-840d-a1b688c0a058
4,986,a86d9948-2762-4fd5-ab68-ff42c165f09b
2,987,b642887c-a879-4c41-9998-bb255f19ad46
3,988,372c6dd4-f248-4aa9-a0c4-386a2e825094
3,989,Null
3,990,9e74df2f-29ef-46f4-b313-16b5b8e7c14b
4,991,772f01c8-30a1-4a58-aa85-ec0d9b4174cf
2,992,5d3c8fa0-1409-4ad9-81d2-c0e5235adabe
5,993,0358dc82-0274-45cc-9bb7-8d538c1139bc
3,994,27881ed9-68d1-427a-b828-939db9b2af84
2,995,b6760d62-21ab-4da0-a102-788d958e73d2
4,996,315a301e-e764-4adf-91c6-e90a22320106
3,997,Null
1,998,95be2bb3-f2ec-47a5-b457-7487284518e5
3,999,1fe974f9-1cba-43dd-b0d9-1eaf2513c3f7
4,1000,4fa18265-ba68-40af-9590-62c6cb84ad55
2,1001,68c35d1f-c624-41b9-8897-590a11143c1f
1,1002,d0d6630e-1a6e-41c6-8c7e-cd2e18852f26
3,1003,36b27182-096e-4103-9fc3-ca8efa210f27
3,1004,0ba3b0f6-b700-40b2-8ec1-777ba95195d5
4,1005,4b764744-1075-4113-bbe9-dd612b021909
2,1006,2fcd458e-9cde-4dbd-8902-11e9a2a9bb54
3,1007,caebdfc6-1020-4d33-89d1-cbe87d7fe2e1
3,1008,50b69a67-10c7-489f-a084-ca9d40a4e308
3,1009,a4a9c363-e288-4a50-a577-32061a08812e
3,1010,d8c7d946-94c6-4a46-b5af-cdb1501b6f5e
4,1011,fe2d4d44-dd62-4d8b-b76c-5d6ec3d1d9b9
6,1012,Null
0,1013,4ad2ca2d-5a12-4142-8371-e402b3401be8
2,1014,4c68fe97-efa6-484a-a275-28983e7dc499
3,1015,01ecfde8-483e-47bb-b3fc-8044a7c17e15
5,1016,8e817eb1-355d-4b9c-b1c2-4198db4cca3e
2,1017,7c140ce2-c802-400b-b2ad-7f21e7b90980
3,1018,cbbda9ff-0205-4dba-ab27-e2b050b6b4d6
2,1019,4de621cc-9f36-4fd7-937a-a022434346be
